1.58373E+12,-74.47,-264.27,60.8,-65.23333333,-102.7666667,-58.2,-101.589,-286.0653333,-134.8273333,29.78333333,330.6883333,194.294,-100.589,-285.0653333,-133.8273333,14.89166667,165.3441667,97.147,-50.2945,-142.5326667,-66.91366667,
1.58373E+12,119.93,-277.33,-29.66,-63.76666667,-120.8666667,-68.03333333,-98.35133333,-298.527,-141.448,28.78333333,329.6883333,193.294,-99.589,-297.527,-140.448,14.39166667,164.8441667,96.647,-49.7945,-148.7635,-70.224,
1.58373E+12,15.56,-231.92,-46.26,-59.3,-137.8666667,-78.86666667,-92.118,-309.6953333,-148.97,27.78333333,328.6883333,192.294,-98.589,-308.6953333,-147.97,13.89166667,164.3441667,96.147,-49.2945,-154.3476667,-73.985,
1.58373E+12,-18.44,-197.98,-33.87,-59.43333333,-152.2,-87.73333333,-90.53333333,-318.028,-154.4163333,26.78333333,327.6883333,191.294,-97.589,-317.028,-153.4163333,13.39166667,163.8441667,95.647,-48.7945,-158.514,-76.70816667,
1.58373E+12,43.75,-210.19,-25.69,-58.63333333,-165.8333333,-95.2,-88.019,-325.534,-158.38,25.78333333,326.6883333,190.294,-96.589,-324.534,-157.38,12.89166667,163.3441667,95.147,-48.2945,-162.267,-78.69,
1.58373E+12,-9.59,-204.82,-81.66,-57.53333333,-179.7,-104.9666667,-85.20866667,-333.1636667,-164.5756667,24.78333333,325.6883333,189.294,-95.589,-332.1636667,-163.5756667,12.39166667,162.8441667,94.647,-47.7945,-166.0818333,-81.78783333,
1.58373E+12,-30.95,-197.8,-19.65,-58.9,-193.1333333,-112.4666667,-84.87233333,-340.268,-168.425,23.78333333,324.6883333,188.294,-94.589,-339.268,-167.425,11.89166667,162.3441667,94.147,-47.2945,-169.634,-83.7125,
1.58373E+12,-24.79,-171.07,-2.62,-60.76666667,-205.4666667,-119.1666667,-85.04366667,-346.212,-171.4373333,22.78333333,323.6883333,187.294,-93.589,-345.212,-170.4373333,11.39166667,161.8441667,93.647,-46.7945,-172.606,-85.21866667,
1.58373E+12,61.58,-75.49,67.57,-59.56666667,-213.7333333,-122.6666667,-82.16233333,-348.0723333,-171.2463333,21.78333333,322.6883333,186.294,-92.589,-347.0723333,-170.2463333,10.89166667,161.3441667,93.147,-46.2945,-173.5361667,-85.12316667,
1.58373E+12,59.44,-87.33,56.65,-55.56666667,-219.2,-123.3333333,-76.50633333,-347.2046667,-168.291,20.78333333,321.6883333,185.294,-91.589,-346.2046667,-169.2463333,10.39166667,160.8441667,92.647,-45.7945,-173.1023333,-84.62316667,
1.58373E+12,57.18,-83.05,-9.45,-51.7,-224.9333333,-126.6,-71.033,-346.754,-168.067,19.78333333,320.6883333,184.294,-90.589,-345.754,-168.2463333,9.891666667,160.3441667,92.147,-45.2945,-172.877,-84.12316667,
1.58373E+12,-19.3,-40.45,-13.42,-50.46666667,-229.1,-129.8666667,-68.233,-344.9366667,-167.9776667,18.78333333,319.6883333,183.294,-89.589,-344.754,-167.2463333,9.391666667,159.8441667,91.647,-44.7945,-172.377,-83.62316667,
1.58373E+12,-73.25,-17.2,0.56,-53.6,-231.0666667,-131.2333333,-69.81066667,-341.1646667,-166.128,17.78333333,318.6883333,182.294,-88.589,-343.754,-166.2463333,8.891666667,159.3441667,91.147,-44.2945,-171.877,-83.12316667,
1.58373E+12,-144.6,41.76,-30.33,-60.9,-230.3,-132.8666667,-75.51366667,-334.9556667,-164.7356667,16.78333333,317.6883333,181.294,-87.589,-342.754,-165.2463333,8.391666667,158.8441667,90.647,-43.7945,-171.377,-82.62316667,
1.58373E+12,20.99,92.97,-50.29,-65.06666667,-225.8666667,-133.2,-78.00533333,-325.4186667,-162.2703333,15.78333333,316.6883333,180.294,-86.589,-341.754,-164.2463333,7.891666667,158.3441667,90.147,-43.2945,-170.877,-82.12316667,
1.58373E+12,126.09,110.24,-27.4,-60.2,-219.1333333,-131.0666667,-71.48566667,-313.9116667,-157.5423333,14.78333333,315.6883333,179.294,-85.589,-340.754,-163.2463333,7.391666667,157.8441667,89.647,-42.7945,-170.377,-81.62316667,
1.58373E+12,157.4,246.54,-23.55,-50.76666667,-207.2666667,-128.2,-60.527,-297.618,-152.294,13.78333333,314.6883333,178.294,-84.589,-339.754,-162.2463333,6.891666667,157.3441667,89.147,-42.2945,-169.877,-81.12316667,
1.58373E+12,7.5,226.39,1.41,-45.3,-191.5333333,-119.9666667,-53.67733333,-277.907,-141.924,12.78333333,313.6883333,177.294,-83.589,-338.754,-161.2463333,6.391666667,156.8441667,88.647,-41.7945,-169.377,-80.62316667,
1.58373E+12,0.66,179.82,6.29,-45.06666667,-178.0333333,-112.2333333,-52.184,-260.9296667,-132.3836667,11.78333333,312.6883333,176.294,-82.589,-337.754,-160.2463333,5.891666667,156.3441667,88.147,-41.2945,-168.877,-80.12316667,
1.58373E+12,37.35,168.29,-0.85,-43.83333333,-166.4666667,-106.3,-49.78366667,-246.3326667,-124.9486667,10.78333333,311.6883333,175.294,-81.589,-336.754,-159.2463333,5.391666667,155.8441667,87.647,-40.7945,-168.377,-79.62316667,
1.58373E+12,42.23,218.34,-29.35,-41.2,-153.6,-101.7,-46.08,-230.817,-119.1043333,9.783333333,310.6883333,174.294,-80.589,-335.754,-158.2463333,4.891666667,155.3441667,87.147,-40.2945,-167.877,-79.12316667,
1.58373E+12,93.31,295.73,-15.86,-36.7,-136.5,-94.96666667,-40.62766667,-211.4273333,-111.3373333,8.783333333,309.6883333,173.294,-79.589,-334.754,-157.2463333,4.391666667,154.8441667,86.647,-39.7945,-167.377,-78.62316667,
1.58373E+12,105.95,259.72,-14.64,-30.1,-118.0333333,-85.63333333,-33.21733333,-191.0663333,-101.1906667,7.783333333,308.6883333,172.294,-78.589,-333.754,-156.2463333,3.891666667,154.3441667,86.147,-39.2945,-166.877,-78.12316667,
1.58373E+12,73.3,276.32,-11.59,-24.16666667,-100.2,-77.4,-26.62466667,-171.7403333,-92.38333333,6.783333333,307.6883333,171.294,-77.589,-332.754,-155.2463333,3.391666667,153.8441667,85.647,-38.7945,-166.377,-77.62316667,
1.58373E+12,66.15,288.95,-14.7,-19.53333333,-81.4,-68.7,-21.46733333,-151.834,-83.32233333,5.783333333,306.6883333,170.294,-76.589,-331.754,-154.2463333,2.891666667,153.3441667,85.147,-38.2945,-165.877,-77.12316667,
1.58373E+12,21.66,309.16,15.39,-16.63333333,-61.5,-58.6,-18.17133333,-131.2066667,-73.06633333,4.783333333,305.6883333,169.294,-75.589,-330.754,-153.2463333,2.391666667,152.8441667,84.647,-37.7945,-165.377,-76.62316667,
1.58373E+12,35.27,364.27,15.57,-14.76666667,-39.06666667,-47.8,-16.00766667,-108.4163333,-62.32133333,3.783333333,304.6883333,168.294,-74.589,-329.754,-152.2463333,1.891666667,152.3441667,84.147,-37.2945,-164.877,-76.12316667,
1.58373E+12,72.56,362.26,13.19,-11.2,-14.86666667,-35.23333333,-12.21066667,-84.25233333,-50.01766667,2.783333333,303.6883333,167.294,-73.589,-328.754,-151.2463333,1.391666667,151.8441667,83.647,-36.7945,-164.377,-75.62316667,
1.58373E+12,55.96,383.5,25.15,-6.966666667,9.966666667,-22.33333333,-7.823333333,-59.85733333,-37.61633333,1.783333333,302.6883333,166.294,-72.589,-327.754,-150.2463333,0.891666667,151.3441667,83.147,-36.2945,-163.877,-75.12316667,
1.58373E+12,86.97,385.02,-2.25,-2.266666667,35.56666667,-9.666666667,-3.050333333,-35.087,-25.687,0.783333333,301.6883333,165.294,-71.589,-326.754,-149.2463333,0.391666667,150.8441667,82.647,-35.7945,-163.377,-74.62316667,
1.58373E+12,50.83,401.08,11.06,2.266666667,61.76666667,3.533333333,1.471,-10.08933333,-13.453,0.471,300.6883333,164.294,-70.589,-325.754,-148.2463333,0.2355,150.3441667,82.147,-35.2945,-162.877,-74.12316667,
1.58373E+12,-65.25,420,45.36,1.733333333,89.13333333,18.4,0.851,15.73066667,0.243333333,0,299.6883333,163.294,-69.589,-324.754,-147.2463333,0,149.8441667,81.647,-34.7945,-162.377,-73.62316667,
1.58373E+12,-9.77,371.47,10.69,-0.8,115.5,32.73333333,-1.825,40.20333333,13.19866667,0,298.6883333,162.294,-68.589,-323.754,-146.2463333,0,149.3441667,81.147,-34.2945,-161.877,-73.12316667,
1.58373E+12,86.84,370.56,-5.97,1.733333333,140.2,44.9,0.529333333,62.66366667,23.76533333,0,297.6883333,161.294,-67.589,-322.754,-145.2463333,0,148.8441667,80.647,-33.7945,-161.377,-72.62316667,
1.58373E+12,41.62,399.12,-15.98,5.966666667,165.8333333,56.7,4.544333333,85.72766667,33.78,3.544333333,296.6883333,160.294,-66.589,-321.754,-144.2463333,1.772166667,148.3441667,80.147,-33.2945,-160.877,-72.12316667,
1.58373E+12,27.82,401.56,-8.41,8.233333333,192.5,69.7,6.538666667,109.4666667,44.81966667,5.538666667,295.6883333,159.294,-65.589,-320.754,-143.2463333,2.769333333,147.8441667,79.647,-32.7945,-160.377,-71.62316667,
1.58373E+12,42.72,399.43,2.45,10.53333333,219.1666667,83.13333333,8.544,132.8086667,56.09466667,7.544,294.6883333,158.294,-64.589,-319.754,-142.2463333,3.772,147.3441667,79.147,-32.2945,-159.877,-71.12316667,
1.58373E+12,15.07,365.31,17.04,12.43333333,244.6333333,97,10.14333333,154.5643333,67.59466667,9.143333333,293.6883333,157.294,-63.589,-318.754,-141.2463333,4.571666667,146.8441667,78.647,-31.7945,-159.377,-70.62316667,
1.58373E+12,2.74,296.77,24.79,13,266.6666667,109.9666667,10.39566667,172.574,78.01433333,9.395666667,292.6883333,156.294,-62.589,-317.754,-140.2463333,4.697833333,146.3441667,78.147,-31.2945,-158.877,-70.12316667,
1.58373E+12,70.61,142.29,-27.76,15.4,281.2666667,118.9,12.48566667,182.917,84.28266667,11.48566667,291.6883333,155.294,-61.589,-316.754,-139.2463333,5.742833333,145.8441667,77.647,-30.7945,-158.377,-69.62316667,
1.58373E+12,33.32,207.23,-24.77,18.83333333,292.9,122.8,15.59733333,190.127,85.43366667,14.59733333,290.6883333,154.294,-60.589,-315.754,-138.2463333,7.298666667,145.3441667,77.147,-30.2945,-157.877,-69.12316667,
1.58373E+12,0.91,295.3,-2.56,19.93333333,309.6333333,129.6,16.35,202.2966667,89.44433333,15.35,289.6883333,153.294,-59.589,-314.754,-137.2463333,7.675,144.8441667,76.647,-29.7945,-157.377,-68.62316667,
1.58373E+12,42.78,308.18,5.32,21.33333333,329.7333333,139.6,17.40366667,217.6526667,96.59666667,16.40366667,288.6883333,152.294,-58.589,-313.754,-136.2463333,8.201833333,144.3441667,76.147,-29.2945,-156.877,-68.12316667,
1.58373E+12,77.51,194.84,-12.87,25.3,346.4666667,149.4333333,21.01466667,229.4393333,103.498,20.01466667,287.6883333,151.294,-57.589,-312.754,-135.2463333,10.00733333,143.8441667,75.647,-28.7945,-156.377,-67.62316667,
1.58373E+12,58.22,178.79,-12.2,29.8,358.8666667,155.4666667,25.11666667,236.7506667,106.5223333,24.11666667,286.6883333,150.294,-56.589,-311.754,-134.2463333,12.05833333,143.3441667,75.147,-28.2945,-155.877,-67.12316667,
1.58373E+12,17.39,206.19,29.55,32.3,371.6666667,162.3666667,27.15466667,244.4,110.401,26.15466667,285.6883333,149.294,-55.589,-310.754,-133.2463333,13.07733333,142.8441667,74.647,-27.7945,-155.377,-66.62316667,
1.58373E+12,60.78,213.09,64.09,34.86666667,385.6333333,171.3666667,29.204,253.1756667,116.3826667,28.204,284.6883333,148.294,-54.589,-309.754,-132.2463333,14.102,142.3441667,74.147,-27.2945,-154.877,-66.12316667,
1.58373E+12,89.41,244.4,46.64,39.83333333,400.8666667,180,33.60933333,263.192,121.9853333,32.60933333,283.6883333,147.294,-53.589,-308.754,-131.2463333,16.30466667,141.8441667,73.647,-26.7945,-154.377,-65.62316667,
1.58373E+12,43.69,209.55,22.71,44.23333333,415.9666667,188.8666667,37.407,273.0776667,127.8446667,36.407,282.6883333,146.294,-52.589,-307.754,-130.2463333,18.2035,141.3441667,73.147,-26.2945,-153.877,-65.12316667,
1.58373E+12,12.44,201.43,33.94,46.06666667,429.6333333,196.9333333,38.66666667,281.6103333,132.9583333,37.66666667,281.6883333,145.294,-51.589,-306.754,-129.2463333,18.83333333,140.8441667,72.647,-25.7945,-153.377,-64.62316667,
1.58373E+12,29.9,162.73,57.01,47.43333333,441.7333333,205.5333333,39.56266667,288.7623333,138.737,38.56266667,287.7623333,144.294,-50.589,-305.754,-128.2463333,19.28133333,143.8811667,72.147,-25.2945,-152.877,-64.12316667,
1.58373E+12,40.89,67.52,17.28,49.73333333,449.3666667,211.5,41.49133333,291.7036667,142.0573333,40.49133333,290.7036667,143.294,-49.589,-304.754,-127.2463333,20.24566667,145.3518333,71.647,-24.7945,-152.377,-63.62316667,
1.58373E+12,49.98,57.02,12.7,52.7,453.5,214.1333333,44.12933333,291.4413333,142.2663333,43.12933333,290.4413333,142.294,-48.589,-303.754,-126.2463333,21.56466667,145.2206667,71.147,-24.2945,-151.877,-63.12316667,
1.58373E+12,23.73,-2.92,11.73,55.1,455.3,216.4,46.178,289.167,142.2973333,45.178,289.4413333,141.2973333,-47.589,-302.754,-125.2463333,22.589,144.7206667,70.64866667,-23.7945,-151.377,-62.62316667,
1.58373E+12,-6.11,-62.73,10.26,55.63333333,453.1,216.6333333,46.283,283.26,140.4653333,45.283,288.4413333,140.2973333,-46.589,-301.754,-124.2463333,22.6415,144.2206667,70.14866667,-23.2945,-150.877,-62.12316667,
1.58373E+12,-17.83,-36,-8.6,54.8,449.8,214.2333333,44.95566667,276.681,136.2263333,44.283,287.4413333,139.2973333,-45.589,-300.754,-123.2463333,22.1415,143.7206667,69.64866667,-22.7945,-150.377,-61.62316667,
1.58373E+12,-35.47,-32.58,-6.52,53,447.5,212.8,42.684,271.5296667,133.2343333,43.283,286.4413333,138.2973333,-44.589,-299.754,-122.2463333,21.6415,143.2206667,69.14866667,-22.2945,-149.877,-61.12316667,
1.58373E+12,-38.58,-121.75,-25.44,50.5,442.3333333,210.8333333,39.80966667,263.8893333,129.966,42.283,285.4413333,137.2973333,-43.589,-298.754,-121.2463333,21.1415,142.7206667,68.64866667,-21.7945,-149.377,-60.62316667,
1.58373E+12,1.33,-181.38,-25.63,49.23333333,432.2,205.9,38.325,251.6386667,123.9536667,41.283,284.4413333,136.2973333,-42.589,-297.754,-120.2463333,20.6415,142.2206667,68.14866667,-21.2945,-148.877,-60.12316667,
1.58373E+12,26.36,-267.26,-17.57,50.13333333,417.2,199.2333333,39.17666667,234.8816667,116.4266667,40.283,283.4413333,135.2973333,-41.589,-296.754,-119.2463333,20.1415,141.7206667,67.64866667,-20.7945,-148.377,-59.62316667,
1.58373E+12,25.5,-393.3,-95.33,51.83333333,395.1333333,187.1,40.913,211.4413333,103.6453333,39.913,282.4413333,134.2973333,-40.589,-295.754,-118.2463333,19.9565,141.2206667,67.14866667,-20.2945,-147.877,-59.12316667,
1.58373E+12,-8.8,-492.6,-159.48,52.36666667,365.5666667,168.6333333,41.48,180.918,84.76433333,40.48,281.4413333,133.2973333,-39.589,-294.754,-117.2463333,20.24,140.7206667,66.64866667,-19.7945,-147.377,-58.62316667,
1.58373E+12,-32.17,-539.29,-249.5,50.96666667,331.1333333,143.8666667,40.097,145.991,59.85533333,39.48,280.4413333,132.2973333,-38.589,-293.754,-116.2463333,19.74,140.2206667,66.14866667,-19.2945,-146.877,-58.12316667,
1.58373E+12,-64.95,-550.28,-215.63,47.7,294.7666667,118.6666667,36.82,109.6503333,34.854,38.48,279.4413333,131.2973333,-37.589,-292.754,-115.2463333,19.24,139.7206667,65.64866667,-18.7945,-146.377,-57.62316667,
1.58373E+12,-159.62,-561.75,-132.01,40.2,257.6666667,95.86666667,29.23533333,73.13466667,12.61166667,37.48,278.4413333,130.2973333,-36.589,-291.754,-114.2463333,18.74,139.2206667,65.14866667,-18.2945,-145.877,-57.12316667,
1.58373E+12,-201.3,-534.23,-79.09,28.13333333,221.1,74.46666667,17.01233333,37.724,-7.877333333,36.48,277.4413333,129.2973333,-35.589,-290.754,-113.2463333,18.24,138.7206667,64.64866667,-17.7945,-145.377,-56.62316667,
1.58373E+12,-178.11,-507.98,-58.04,15.43333333,186.3333333,54.66666667,4.173333333,4.747,-26.38933333,35.48,276.4413333,128.2973333,-34.589,-289.754,-112.2463333,17.74,138.2206667,64.14866667,-17.2945,-144.877,-56.12316667,
1.58373E+12,-33.88,-540.88,-104.42,8.333333333,151.3666667,34.23333333,-2.94,-27.652,-45.05766667,34.48,275.4413333,127.2973333,-33.589,-288.754,-111.2463333,17.24,137.7206667,63.64866667,-16.7945,-144.377,-55.62316667,
1.58373E+12,-164.86,-432.42,-9.21,1.7,118.9,15.86666667,-9.367333333,-56.79466667,-61.18266667,33.48,274.4413333,126.2973333,-32.589,-287.754,-110.2463333,16.74,137.2206667,63.14866667,-16.2945,-143.877,-55.12316667,
1.58373E+12,-199.59,-402.76,-5.73,-10.46666667,91.03333333,1.233333333,-21.05633333,-80.82966667,-73.24133333,32.48,273.4413333,125.2973333,-31.589,-286.754,-109.2463333,16.24,136.7206667,62.64866667,-15.7945,-143.377,-54.62316667,
1.58373E+12,-201.85,-339.28,-8.54,-23.86666667,66.26666667,-12.5,-33.81133333,-101.4573333,-84.20966667,31.48,272.4413333,124.2973333,-32.81133333,-285.754,-108.2463333,15.74,136.2206667,62.14866667,-16.40566667,-142.877,-54.12316667,
1.58373E+12,-151.99,-266.71,-6.77,-35.66666667,46.03333333,-24.06666667,-44.64633333,-117.3096667,-92.90933333,30.48,271.4413333,123.2973333,-43.64633333,-284.754,-107.2463333,15.24,135.7206667,61.64866667,-21.82316667,-142.377,-53.62316667,
1.58373E+12,-76.55,-324.57,-29.53,-43.3,26.3,-33.96666667,-51.034,-132.4046667,-99.799,29.48,270.4413333,122.2973333,-50.034,-283.754,-106.2463333,14.74,135.2206667,61.14866667,-25.017,-141.877,-53.12316667,
1.58373E+12,-45.3,-265.79,-47.05,-47.4,6.6,-46.4,-53.985,-147.2023333,-109.0793333,28.48,269.4413333,121.2973333,-52.985,-282.754,-108.0793333,14.24,134.7206667,60.64866667,-26.4925,-141.377,-54.03966667,
1.58373E+12,-73.74,-197.19,-38.2,-51.4,-8.866666667,-56.56666667,-56.91766667,-157.588,-115.9736667,27.48,268.4413333,120.2973333,-55.91766667,-281.754,-114.9736667,13.74,134.2206667,60.14866667,-27.95883333,-140.877,-57.48683333,
1.58373E+12,-53.29,-174,-53.64,-55.66666667,-21.26666667,-64.96666667,-60.097,-164.8363333,-121.045,26.48,267.4413333,119.2973333,-59.097,-280.754,-120.045,13.24,133.7206667,59.64866667,-29.5485,-140.377,-60.0225,
1.58373E+12,-119.09,-170.76,-14.15,-61.46666667,-32.76666667,-71.26666667,-64.72666667,-171.1866667,-123.98,25.48,266.4413333,118.2973333,-63.72666667,-279.754,-122.98,12.74,133.2206667,59.14866667,-31.86333333,-139.877,-61.49,
1.58373E+12,-119.15,-202.32,-2.98,-69.46666667,-45.23333333,-77.06666667,-71.265,-178.464,-126.379,24.48,265.4413333,117.2973333,-70.265,-278.754,-125.379,12.24,132.7206667,58.64866667,-35.1325,-139.377,-62.6895,
1.58373E+12,-162.91,-183.58,19.72,-78.9,-58.13333333,-83.2,-78.99666667,-186.0433333,-129.0426667,23.48,264.4413333,116.2973333,-77.99666667,-277.754,-128.0426667,11.74,132.2206667,58.14866667,-38.99833333,-138.877,-64.02133333,
1.58373E+12,-61.9,-218.25,22.22,-86.4,-71.56666667,-88.6,-84.83233333,-194.0063333,-130.906,22.48,263.4413333,115.2973333,-83.83233333,-276.754,-129.906,11.24,131.7206667,57.64866667,-41.91616667,-138.377,-64.953,
1.58373E+12,4.51,-280.44,7.64,-88.33333333,-88.23333333,-95.66666667,-85.18033333,-205.0753333,-134.377,21.48,262.4413333,114.2973333,-84.18033333,-275.754,-133.377,10.74,131.2206667,57.14866667,-42.09016667,-137.877,-66.6885,
1.58373E+12,-4.04,-283.68,17.89,-88.36666667,-107.0666667,-104.4666667,-83.688,-218.218,-139.5243333,20.48,261.4413333,113.2973333,-83.18033333,-274.754,-138.5243333,10.24,130.7206667,56.64866667,-41.59016667,-137.377,-69.26216667,
1.58373E+12,26.66,-285.45,52.13,-87.66666667,-126.0666667,-112.2,-81.49633333,-231.47,-143.5756667,19.48,260.4413333,112.2973333,-82.18033333,-273.754,-142.5756667,9.74,130.2206667,56.14866667,-41.09016667,-136.877,-71.28783333,
1.58373E+12,-21.86,-252.98,128.79,-87.53333333,-144.0333333,-117.4666667,-79.90266667,-243.7136667,-145.212,18.48,259.4413333,111.2973333,-81.18033333,-272.754,-144.212,9.24,129.7206667,55.64866667,-40.59016667,-136.377,-72.106,
1.58373E+12,-15.08,-202.2,118.17,-88.8,-159.2333333,-121.9666667,-79.79,-253.361,-146.233,17.48,258.4413333,110.2973333,-80.18033333,-271.754,-145.233,8.74,129.2206667,55.14866667,-40.09016667,-135.877,-72.6165,
1.58373E+12,-66.72,-103.2,94.55,-91.56666667,-169.4666667,-125.6,-81.19466667,-258.2926667,-146.6073333,16.48,257.4413333,109.2973333,-80.19466667,-270.754,-145.6073333,8.24,128.7206667,54.64866667,-40.09733333,-135.377,-72.80366667,
1.58373E+12,-89.67,-73.53,103.89,-96.8,-175.4,-125.6333333,-85.01833333,-259.1823333,-143.5693333,15.48,256.4413333,108.2973333,-84.01833333,-269.754,-144.6073333,7.74,128.2206667,54.14866667,-42.00916667,-134.877,-72.30366667,
1.58373E+12,-116.71,-132.37,55.98,-103.7,-182.3,-126.2666667,-90.463,-261.292,-141.332,14.48,255.4413333,107.2973333,-89.463,-268.754,-143.6073333,7.24,127.7206667,53.64866667,-44.7315,-134.377,-71.80366667,
1.58373E+12,-137.58,-122.61,35.47,-112.2,-190.8333333,-129.5333333,-97.44733333,-265.2373333,-141.9103333,13.48,254.4413333,106.2973333,-96.44733333,-267.754,-142.6073333,6.74,127.2206667,53.14866667,-48.22366667,-133.877,-71.30366667,
1.58373E+12,-182.32,-67.31,-0.42,-122.9,-197.2,-133.6666667,-106.5363333,-267.2193333,-143.5203333,12.48,253.4413333,105.2973333,-105.5363333,-266.754,-142.5203333,6.24,126.7206667,52.64866667,-52.76816667,-133.377,-71.26016667,
1.58373E+12,-87.23,-65.9,-10.61,-131.9333333,-201.6666667,-136.3,-113.8866667,-267.541,-143.7763333,11.48,252.4413333,104.2973333,-112.8866667,-266.541,-142.7763333,5.74,126.2206667,52.14866667,-56.44333333,-133.2705,-71.38816667,
1.58373E+12,43.45,-56.63,-14.82,-133.4333333,-205.7666667,-139,-113.7346667,-267.729,-144.2393333,10.48,251.4413333,103.2973333,-112.7346667,-266.729,-143.2393333,5.24,125.7206667,51.64866667,-56.36733333,-133.3645,-71.61966667,
1.58373E+12,2.68,-53.94,-2.92,-131.9333333,-209.4666667,-141,-110.6956667,-267.757,-144.1516667,9.48,250.4413333,102.2973333,-111.7346667,-266.757,-143.1516667,4.74,125.2206667,51.14866667,-55.86733333,-133.3785,-71.57583333,
1.58373E+12,-86.07,-50.89,-4.39,-134.7666667,-212.9666667,-142.9666667,-112.14,-267.8616667,-144.178,8.48,249.4413333,101.2973333,-111.14,-266.8616667,-143.178,4.24,124.7206667,50.64866667,-55.57,-133.4308333,-71.589,
1.58373E+12,-87.35,-58.15,-7.5,-140.6,-216.6333333,-144.9333333,-116.6923333,-268.5086667,-144.3393333,7.48,248.4413333,100.2973333,-115.6923333,-267.5086667,-143.3393333,3.74,124.2206667,50.14866667,-57.84616667,-133.7543333,-71.66966667,
1.58373E+12,33.56,-7.8,-1.76,-142.4333333,-218.8666667,-146.9666667,-117.3,-268.1483333,-144.796,6.48,247.4413333,99.29733333,-116.3,-267.1483333,-143.796,3.24,123.7206667,49.64866667,-58.15,-133.5741667,-71.898,
1.58373E+12,13.66,51.04,-9.27,-140.9,-217.4333333,-147.5666667,-114.589,-264.492,-144.035,5.48,246.4413333,98.29733333,-115.3,-266.1483333,-143.035,2.74,123.2206667,49.14866667,-57.65,-133.0741667,-71.5175,
1.58373E+12,-13.8,161.57,-18.12,-140.9333333,-210.3666667,-146.5,-113.5076667,-255.5003333,-141.7733333,4.48,245.4413333,97.29733333,-114.3,-265.1483333,-142.035,2.24,122.7206667,48.64866667,-57.15,-132.5741667,-71.0175,
1.58373E+12,36.37,250.75,-5,-140.2,-196.6666667,-141.3,-111.6996667,-240.149,-135.4893333,3.48,244.4413333,96.29733333,-113.3,-264.1483333,-141.035,1.74,122.2206667,48.14866667,-56.65,-132.0741667,-70.5175,
1.58373E+12,54.44,312.88,28.69,-137.2,-177.9333333,-132.0333333,-107.677,-220.076,-125.2606667,2.48,243.4413333,95.29733333,-112.3,-263.1483333,-140.035,1.24,121.7206667,47.64866667,-56.15,-131.5741667,-70.0175,
1.58373E+12,114.68,292.49,-6.89,-131.6,-157.8,-121.8666667,-101.226,-198.9873333,-114.2603333,1.48,242.4413333,94.29733333,-111.3,-262.1483333,-139.035,0.74,121.2206667,47.14866667,-55.65,-131.0741667,-69.5175,
1.58373E+12,100.94,241.47,-45.4,-124.4666667,-140.0333333,-113.6666667,-93.429,-180.6703333,-105.4236667,0.48,241.4413333,93.29733333,-110.3,-261.1483333,-138.035,0.24,120.7206667,46.64866667,-55.15,-130.5741667,-69.0175,
1.58373E+12,82.33,370.25,-24.28,-118.4,-119.6666667,-106.4666667,-86.75533333,-160.112,-97.76733333,0,240.4413333,92.29733333,-109.3,-260.1483333,-137.035,0,120.2206667,46.14866667,-54.65,-130.0741667,-68.5175,
1.58373E+12,74.15,445.02,-21.48,-113.2,-92.5,-94.86666667,-80.96433333,-133.1273333,-85.89133333,0,239.4413333,91.29733333,-108.3,-259.1483333,-136.035,0,119.7206667,45.64866667,-54.15,-129.5741667,-68.0175,
1.58373E+12,37.22,451.67,-4.51,-109.5,-62.63333333,-80.2,-76.72666667,-103.8576667,-71.15333333,0,238.4413333,90.29733333,-107.3,-258.1483333,-135.035,0,119.2206667,45.14866667,-53.65,-129.0741667,-67.5175,
1.58373E+12,55.29,361.53,-28.07,-106.4333333,-35.56666667,-66.13333333,-73.15133333,-77.823,-57.23666667,0,237.4413333,89.29733333,-106.3,-257.1483333,-134.035,0,118.7206667,44.64866667,-53.15,-128.5741667,-67.0175,
1.58373E+12,109,318.43,-37.22,-100.9666667,-12.93333333,-55.36666667,-67.19566667,-56.631,-46.85833333,0,236.4413333,88.29733333,-105.3,-256.1483333,-133.035,0,118.2206667,44.14866667,-52.65,-128.0741667,-66.5175,
1.58373E+12,104.36,326.55,-9.09,-93.86666667,8.533333333,-45.1,-59.675,-36.96633333,-37.16266667,0,235.4413333,87.29733333,-104.3,-255.1483333,-132.035,0,117.7206667,43.64866667,-52.15,-127.5741667,-66.0175,
1.58373E+12,109.61,350.29,7.7,-86.76666667,31.06666667,-34,-52.244,-16.573,-26.80333333,0,234.4413333,86.29733333,-103.3,-254.1483333,-131.035,0,117.2206667,43.14866667,-51.65,-127.0741667,-65.5175,
1.58373E+12,96,369.89,10.93,-79.93333333,55.03333333,-22,-45.13866667,4.945666667,-15.69,0,233.4413333,85.29733333,-102.3,-253.1483333,-130.035,0,116.7206667,42.64866667,-51.15,-126.5741667,-65.0175,
1.58373E+12,77.38,363.3,16.91,-74.16666667,79.43333333,-9.166666667,-39.12833333,26.60333333,-3.87,0,232.4413333,84.29733333,-101.3,-252.1483333,-129.035,0,116.2206667,42.14866667,-50.65,-126.0741667,-64.5175,
1.58373E+12,51.87,358.17,34.19,-69.9,103.4666667,4.066666667,-34.637,47.593,8.189,0,231.4413333,83.29733333,-100.3,-251.1483333,-128.035,0,115.7206667,41.64866667,-50.15,-125.5741667,-64.0175,
