1.58373E+12,164.12,27.54,-3.23,-80.8,109.6333333,-50.16666667,48.5,36.17933333,-134.32,-17.237
1.58373E+12,-0.56,2.46,-0.48,-75.36666667,107.1,-49.2,49.36666667,41.58466667,-131.101,-16.335
1.58373E+12,-0.5,1.78,-7.62,-75.43333333,102.6333333,-49.1,49.16666667,41.62166667,-128.0466667,-16.10933333
1.58373E+12,-0.31,0.5,-1.58,-75.5,100.5666667,-49.06666667,49.13333333,41.93066667,-124.3213333,-15.285
1.58373E+12,-3.61,1.11,-56.27,-75.66666667,100.3,-49.03333333,47.23333333,42.36666667,-119.9156667,-15.86666667
1.58373E+12,-48.35,0.5,-29.9,-77.43333333,100.7333333,-49,46.26666667,41.21966667,-114.9753333,-15.10366667
1.58373E+12,-27.72,0.5,-4.14,-80,103.4333333,-49,46.1,39.31033333,-109.7323333,-13.23133333
1.58373E+12,1.46,-3.22,-21.6,-80.9,106.1333333,-49.13333333,45.36666667,39.137,-104.5846667,-11.80766667
1.58373E+12,9.27,-8.71,-13.36,-80.56666667,108.2,-49.56666667,44.76666667,40.15166667,-100.0103333,-10.384
1.58373E+12,53.82,-20.55,-4.81,-78.5,116.7,-50.56666667,44.3,42.808,-96.53833333,-9.139
1.58373E+12,12.99,3.07,-9.88,-76.33333333,137.2333333,-51.16666667,43.26666667,45.417,-93.46033333,-8.910333333
1.58373E+12,1.09,14.6,-10.67,-75.9,159.0333333,-50.6,43,46.01633333,-90.16333333,-8.469666667
1.58373E+12,-0.01,-0.78,-14.21,-75.9,178.7666667,-50.16666667,42.96666667,45.887,-87.825,-8.251333333
1.58373E+12,-4.65,-1.51,-42.29,-76.1,193,-50.26666667,41.5,45.38633333,-86.672,-9.809666667
1.58373E+12,-8.92,-1.21,-25.99,-76.56666667,181.3333333,-50.4,40.56666667,44.47866667,-86.14533333,-11.14833333
1.58373E+12,17.26,0.56,-2.86,-76.3,162.4666667,-50.46666667,40.4,44.16033333,-86.114,-12
1.58373E+12,-0.25,0.08,0.07,-75.76666667,168.2,-50.46666667,40.4,44.006,-86.57233333,-12.96366667
1.58373E+12,-0.37,-0.17,0.01,-75.83333333,180.0333333,-50.5,40.4,43.122,-87.57333333,-14.20933333
1.58373E+12,-0.56,-0.23,-0.05,-75.9,182.8,-50.56666667,40.33333333,42.126,-89.00266667,-15.75666667
1.58373E+12,-0.5,-0.23,0.07,-75.96666667,185.3333333,-50.63333333,40.3,41.12,-90.691,-17.436
1.58373E+12,-0.5,-0.35,0.37,-76.03333333,173.4666667,-50.7,40.26666667,40.111,-92.505,-19.201
1.58373E+12,-0.44,-2.49,1.59,-76.1,156.4333333,-50.83333333,40.26666667,39.05633333,-94.36833333,-20.91366667
1.58373E+12,-0.5,-2.73,1.29,-76.16666667,158.2333333,-51.03333333,40.2,37.98566667,-96.13133333,-22.619
1.58373E+12,-0.62,0.01,1.41,-76.23333333,169.2,-51.13333333,40.13333333,36.96933333,-97.45666667,-24.16066667
1.58373E+12,-0.44,-0.41,0.07,-76.3,174.6333333,-51.16666667,40.13333333,35.97766667,-98.25966667,-25.34066667
1.58373E+12,-0.68,-0.35,-0.48,-76.36666667,174.5666667,-51.23333333,40.06666667,34.91766667,-98.62266667,-26.26966667
1.58373E+12,-0.5,-0.41,-1.09,-76.43333333,174.5,-51.3,39.96666667,33.86133333,-98.51233333,-27.01633333
1.58373E+12,-0.56,2.21,-3.96,-76.5,174.3333333,-51.26666667,39.8,32.93433333,-97.74566667,-27.64466667
1.58373E+12,0.6,5.63,-33.62,-76.53333333,172.5666667,-51.03333333,38.73333333,32.177,-96.06833333,-28.84866667
1.58373E+12,-0.37,0.62,-17.88,-76.56666667,170,-50.86666667,38.3,31.49633333,-93.61933333,-28.95866667
1.58373E+12,-0.74,0.44,-0.24,-76.63333333,169.1,-50.86666667,38.26666667,30.831,-90.479,-28.148
1.58373E+12,-0.8,0.62,0.13,-76.7,169.4333333,-50.86666667,38.26666667,30.285,-86.59733333,-26.80266667
1.58373E+12,-0.62,0.5,0.01,-76.76666667,171.5,-50.86666667,38.26666667,29.94933333,-82.126,-25.04133333
1.58373E+12,-0.37,0.32,-0.11,-76.83333333,173.6666667,-50.86666667,38.23333333,29.757,-77.09233333,-22.88166667
1.58373E+12,-0.5,0.26,-0.11,-76.9,174.1,-50.86666667,38.2,29.55,-71.71333333,-20.32766667
1.58373E+12,-0.56,0.08,-0.05,-76.96666667,174.1,-50.86666667,38.16666667,29.31633333,-66.37633333,-17.87266667
1.58373E+12,-0.56,-0.05,-0.3,-77.03333333,173.9,-50.9,38.13333333,29.09833333,-61.17933333,-15.56633333
1.58373E+12,-0.5,-0.23,-0.48,-77.1,173.4333333,-50.96666667,38.06666667,28.83766667,-56.01833333,-13.28133333
1.58373E+12,-0.74,-0.05,-0.24,-77.16666667,173.7,-51.03333333,38,28.45633333,-50.949,-10.97166667
1.58373E+12,-0.68,0.14,-0.11,-77.23333333,174.2333333,-51.06666667,37.93333333,27.93366667,-46.21666667,-8.805333333
1.58373E+12,-0.31,0.14,-0.11,-77.3,174.1666667,-51.06666667,37.9,27.29366667,-42.141,-6.944
1.58373E+12,-0.62,0.14,-0.05,-77.36666667,174.1,-51.06666667,37.86666667,26.54233333,-38.99533333,-5.573
1.58373E+12,-0.56,0.01,-0.11,-77.43333333,174.0333333,-51.06666667,37.83333333,25.74566667,-36.97,-4.783666667
1.58373E+12,-0.5,0.14,-0.18,-77.5,173.9666667,-51.06666667,37.8,24.888,-36.128,-4.635
1.58373E+12,-0.44,0.14,-0.24,-77.56666667,173.9,-51.06666667,37.76666667,23.87,-36.30333333,-5.031666667
1.58373E+12,-0.5,0.14,-0.18,-77.63333333,173.8333333,-51.06666667,37.73333333,22.79133333,-37.29233333,-6.008666667
1.58373E+12,-0.68,0.01,-0.24,-77.7,173.7666667,-51.06666667,37.7,21.90766667,-38.855,-7.537666667
1.58373E+12,-0.8,0.08,-0.24,-77.76666667,173.7,-51.06666667,37.66666667,21.156,-40.67666667,-9.341333333
1.58373E+12,-0.56,0.01,-0.18,-77.83333333,173.6333333,-51.06666667,37.63333333,20.33233333,-42.60333333,-11.08766667
1.58373E+12,-0.74,0.14,-0.11,-77.9,173.5666667,-51.06666667,37.6,19.485,-44.58166667,-12.87233333
1.58373E+12,-0.74,0.01,-0.18,-77.96666667,173.5,-51.06666667,37.56666667,18.56166667,-46.41566667,-14.63233333
1.58373E+12,-0.62,0.14,-0.11,-78.03333333,173.4666667,-51.06666667,37.53333333,17.572,-47.80933333,-16.18933333
1.58373E+12,-0.62,-0.05,-0.05,-78.1,173.4333333,-51.1,37.5,16.70833333,-48.51833333,-17.33833333
1.58373E+12,-0.74,-0.05,-0.11,-78.16666667,173.3666667,-51.16666667,37.43333333,15.978,-48.397,-17.99066667
1.58373E+12,-0.8,0.01,-0.18,-78.23333333,173.3,-51.2,37.36666667,15.31366667,-47.34433333,-18.09
1.58373E+12,-0.44,0.01,-0.18,-78.3,173.2333333,-51.2,37.33333333,14.747,-45.40666667,-17.66533333
1.58373E+12,-0.92,0.08,-0.11,-78.36666667,173.1666667,-51.2,37.3,14.31133333,-42.731,-16.85333333
1.58373E+12,-0.62,0.14,-0.18,-78.43333333,173.1,-51.2,37.26666667,14.09166667,-39.38933333,-15.649
1.58373E+12,-0.44,-0.05,-0.24,-78.5,173.0333333,-51.23333333,37.23333333,14.12466667,-35.45433333,-13.97666667
1.58373E+12,-0.68,-0.17,-0.18,-78.56666667,172.9666667,-51.3,37.16666667,14.22733333,-31.08033333,-11.887
1.58373E+12,-0.5,-0.05,-0.18,-78.63333333,172.9,-51.36666667,37.1,14.28866667,-26.51933333,-9.603
1.58373E+12,-0.62,-0.05,-0.18,-78.7,172.8333333,-51.43333333,37.03333333,14.34966667,-22.00666667,-7.361333333
1.58373E+12,-0.5,-0.05,-0.11,-78.76666667,172.7666667,-51.5,36.96666667,14.36233333,-17.58733333,-5.197333333
1.58373E+12,-0.56,-0.11,-0.18,-78.83333333,172.7,-51.56666667,36.9,14.28766667,-13.242,-3.075666667
1.58373E+12,-0.44,-0.05,-0.24,-78.9,172.6333333,-51.63333333,36.83333333,14.12833333,-9.063,-1.025666667
1.58373E+12,-0.5,-0.05,-0.18,-78.96666667,172.5666667,-51.7,36.76666667,13.86833333,-5.226666667,0.854666667
1.58373E+12,-0.68,0.14,-0.05,-79.03333333,172.5,-51.73333333,36.7,13.51566667,-1.890666667,2.451333333
1.58373E+12,-0.68,-0.11,-0.18,-79.1,172.4333333,-51.76666667,36.66666667,13.07833333,0.746666667,3.7
1.58373E+12,-0.56,-0.17,-0.18,-79.16666667,172.3666667,-51.83333333,36.6,12.481,2.591666667,4.533333333
1.58373E+12,-0.56,-0.17,-0.24,-79.23333333,172.3,-51.9,36.53333333,11.68466667,3.675333333,5.020666667
1.58373E+12,-0.62,-0.05,-0.24,-79.3,172.2333333,-51.96666667,36.46666667,10.75733333,4.051,5.074666667
