1583652077991,25.7,290.82,-104.51,51.03333333333333,97.60000000000001,-23.93333333333334
1583652078114,98.4,256.52,-22.91,55.13333333333333,115.80000000000001,-15.03333333333334
1583652078231,33.52,220.02,-44.39,59.5,131.66666666666669,-8.000000000000007
1583652078351,59.03,216.35,87.44,62.56666666666666,146.20000000000002,2.2333333333333254
1583652078473,141.18,145.19,24.33,69.23333333333333,158.23333333333335,10.233333333333325
1583652078593,2.88,220.99,-78.02,74,170.4,12.433333333333326
1583652078770,-109.43,100.2,-13.51,70.4,181.06666666666666,19.299999999999994
1583652078890,-10.31,-91.75,32.02,66.36666666666667,181.33333333333334,23.699999999999996
1583652079012,13.31,-256.12,104.66,66.43333333333334,169.70000000000002,24.099999999999994
1583652079130,125.25,-313.92,105.02,71.03333333333333,150.66666666666669,19.033333333333328
1583652079313,64.22,-352.37,92.63,77.33333333333333,128.43333333333334,11.63333333333333
1583652079431,-100.64,-567.7,137.13,76.1,97.73333333333333,4.433333333333329
1583652079614,-20.19,-577.9,260.48,72.03333333333333,59.53333333333333,-5.833333333333337
1583652079731,99.62,-500.38,217.69,74.63333333333333,23.566666666666663,-17.86666666666667
1583652079851,-46.93,-458.76,222.94,76.36666666666666,-8.433333333333337,-27.16666666666667
1583652079970,-11.47,-462.97,240.28,74.39999999999999,-39.16666666666667,-34.46666666666667
1583652080270,5.5,-366.23,216.29,74.16666666666666,-66.83333333333334,-42.7
1583652080390,157.78,-269.06,218.79,79.56666666666666,-88.06666666666668,-47.66666666666667
1583652080512,109.08,-83.76,131.51,88.43333333333334,-99.86666666666667,-52.300000000000004
1583652080691,-74.82,-90.77,22.81,89.56666666666668,-105.7,-54.366666666666674
1583652080870,7.58,-61.72,28.36,87.30000000000001,-110.8,-56.466666666666676
1583652080990,-42.23,266.71,-36.7,86.10000000000001,-104,-59.76666666666667
1583652081172,-134.45,245.04,-175.98,80.16666666666667,-86.96666666666667,-56.76666666666667
1583652081291,-95.45,255.97,-181.17,72.46666666666667,-70.3,-54.66666666666667
1583652081412,-270.38,515.06,-388.63,60.233333333333334,-44.633333333333326,-59.13333333333334
1583652081591,13.5,439.19,-373.13,51.63333333333333,-12.833333333333325,-54.43333333333334
1583652081713,61.53,512.86,-417.5,54.1,18.866666666666674,-53.733333333333334
1583652081832,193.98,483.81,-191.73,62.56666666666667,52.03333333333334,-43.06666666666667
1583652082070,175.24,452.07,-89.92,74.83333333333334,83.2,-29.96666666666667
1583652082190,75.33,381.33,-151.2,83.16666666666667,110.96666666666667,-19.96666666666667
1583652082312,-79.09,157.09,-185.81,83,128.9,-13.466666666666669
1583652082430,17.83,355.51,-135.82,80.9,145.96666666666667,-12.76666666666667
1583652082550,-1.4,186.69,-61.73,81.4,164,-3.0000000000000036
1583652082790,-131.16,101,3.64,76.93333333333334,173.56666666666666,3.2999999999999963
1583652082911,-0.24,74.08,11.88,72.5,179.4,7.03333333333333
1583652083030,-26.48,-71.3,7.49,71.56666666666666,179.46666666666667,9.73333333333333
1583652083213,8.68,-54.09,48.14,70.93333333333332,175.23333333333335,8.93333333333333
1583652083331,-69.57,-73.14,101.12,68.86666666666666,170.93333333333334,10.466666666666663
1583652083450,47.8,-590.23,333.6,68.1,148.76666666666668,19.099999999999994
1583652083571,246.35,-779.13,304.79,77.86666666666666,103.06666666666668,9.533333333333328
1583652083691,76.49,-634.9,177.04,88.6,55.90000000000001,-10.566666666666674
1583652083812,251.53,-589.37,294.23,99.5,15.066666666666677,-21.93333333333334
1583652083930,211.8,-702.65,202.25,114.9,-28.033333333333324,-34.866666666666674
1583652084050,-134.15,-657.67,160.38,117.43333333333334,-73.39999999999999,-52.966666666666676
1583652084171,35.1,-349.75,190.1,114.10000000000001,-107,-68.56666666666668
1583652084297,25.4,-336.93,242.59,116.10000000000001,-129.9,-72.16666666666667
1583652084472,-74.39,-82.78,156.72,114.43333333333334,-143.9,-78.2
1583652084597,13.07,76.89,-136.62,112.36666666666667,-144.13333333333333,-85.53333333333333
1583652084771,60.31,123.09,-46.83,114.80000000000001,-137.5,-84.56666666666666
1583652084950,68.86,85.19,0.71,119.06666666666668,-130.56666666666666,-80.46666666666667
1583652085071,-5.48,89.65,0.77,121.13333333333334,-124.76666666666667,-77.63333333333334
1583652085191,-272.64,-61.42,-198.87,111.83333333333334,-123.86666666666666,-81.30000000000001
1583652085311,-71.4,53.7,-93.04,100.33333333333334,-124.16666666666666,-86.50000000000001
1583652085430,-9.09,345.5,-81.62,97.60000000000001,-110.89999999999999,-87.46666666666668
1583652085550,52.07,396.71,-254.48,99.00000000000001,-86.19999999999999,-84.46666666666668
1583652085671,1.96,446.46,-178.85,100.76666666666668,-58.133333333333326,-77.23333333333335
1583652085850,44.87,554.43,-138.69,102.26666666666668,-24.79999999999999,-67.00000000000001
1583652085970,39.25,495.28,-177.63,105.03333333333335,10.166666666666679,-54.46666666666668
1583652086090,125.19,408.13,-26.81,110.50000000000001,40.26666666666668,-38.86666666666668
1583652086210,-22.09,475.33,75.05,113.90000000000002,69.70000000000002,-22.76666666666668
1583652086395,16.55,344.16,24.33,113.66666666666669,97.00000000000001,-6.133333333333347
1583652086571,350.29,234.85,88.48,125.86666666666669,116.26666666666668,8.266666666666653
1583652086694,30.34,315.78,42.58,138.53333333333336,134.5666666666667,17.466666666666654
1583652086810,-143.36,210.8,37.82,134.73333333333335,152.0666666666667,29.19999999999999
1583652086930,-13.05,3.77,-2.95,129.46666666666667,159.16666666666669,36.09999999999999
1583652087050,12.7,28.49,0.29,129.4,160.20000000000002,36.19999999999999
1583652087230,56.77,93.43,-59.96,131.66666666666669,164.23333333333335,35.13333333333332
1583652087351,-87.94,73.35,80.61,130.60000000000002,169.76666666666668,40.899999999999984
1583652087531,8.74,-179.7,40.45,127.93333333333335,166.20000000000002,44.66666666666665
1583652087651,-88.07,-120.87,-106.28,125.23333333333335,156.16666666666669,35.09999999999998
1583652087770,41.33,-431.29,-65.75,123.63333333333335,137.73333333333335,28.866666666666646
1583652087893,33.82,-647.54,33,126.10000000000002,101.73333333333335,15.566666666666647
1583652088071,90.28,-670.79,37.33,130.20000000000002,57.76666666666668,-4.80000000000002
1583652088192,-63.96,-633.8,68.71,131.0666666666667,14.26666666666668,-24.90000000000002
1583652088311,37.3,-633.87,56.99,130.16666666666669,-27.999999999999986,-44.166666666666686
1583652088610,121.96,-513.87,129.31,135.43333333333337,-66.26666666666665,-61.000000000000014
1583652088730,1.47,-362.26,78.9,139.50000000000003,-95.49999999999999,-75.53333333333335
1583652088850,-51.93,-268.45,102.46,137.80000000000004,-116.56666666666665,-84.23333333333335
1583652088970,-20.44,2.67,-18.88,135.3666666666667,-125.46666666666665,-93.83333333333334
1583652089093,2.39,-10.21,-6.06,134.73333333333338,-125.76666666666665,-94.00000000000001
1583652089211,21.37,49.12,-5.51,135.50000000000006,-124.49999999999999,-94.56666666666668
1583652089330,2.45,119.31,-2.64,136.26666666666674,-118.89999999999999,-93.03333333333335
1583652089571,-86.42,179.67,-17.11,133.4333333333334,-108.96666666666665,-89.66666666666669
1583652089880,-44.91,126.63,-40.67,129.0333333333334,-98.79999999999998,-85.06666666666669
1583652090172,-211.23,338.91,-135.46,120.46666666666673,-83.33333333333331,-85.40000000000002
1583652090293,-120.47,541.73,-214.8,109.36666666666673,-54.03333333333332,-81.30000000000003
1583652090470,27.47,332.32,-207.42,106.23333333333339,-24.93333333333332,-70.20000000000003
1583652090597,55.55,370.16,-116.54,108.96666666666673,-1.5333333333333208,-63.03333333333337
1583652090713,154.24,336.59,-16.87,115.9333333333334,22.00000000000001,-51.2666666666667
1583652090833,128.67,259.02,-58.61,125.3333333333334,41.83333333333334,-42.03333333333337
1583652090954,105.54,310.41,-14.97,133.10000000000008,60.80000000000001,-33.900000000000034
1583652091071,-33.62,214.4,-21.93,135.46666666666675,78.26666666666668,-24.300000000000033
1583652091251,-10.12,180.16,-22.6,133.96666666666675,91.4,-17.933333333333366
1583652091371,-66.46,191.88,-42.81,131.36666666666676,103.76666666666668,-13.3666666666667
1583652091492,-76.9,116.26,26.41,126.56666666666676,114.00000000000001,-6.133333333333366
1583652091611,-77.14,8.83,18.78,121.40000000000009,118.13333333333335,-1.666666666666699
1583652091793,-22.39,-34.01,4.68,118.03333333333343,117.23333333333335,-1.266666666666699
1583652091910,-1.46,-42.5,0.22,117.2000000000001,114.63333333333335,-2.4333333333333655
1583652092030,13.74,-68.56,2.42,117.56666666666676,110.90000000000002,-3.8000000000000322
1583652092270,11.48,1.82,3.83,118.36666666666676,108.63333333333335,-6.000000000000032
1583652092392,-0.24,-86.99,-11.56,118.70000000000009,105.7666666666667,-6.366666666666698
1583652092510,162.73,-355.79,-2.16,124.06666666666675,91.00000000000003,-9.3666666666667
1583652092630,45.6,-448.75,17.5,130.96666666666675,64.1666666666667,-20.6666666666667
1583652092751,42,-523.03,15.36,133.86666666666676,31.73333333333337,-35.13333333333337
1583652092870,31.75,-517.29,29.22,136.3000000000001,-2.9999999999999645,-51.63333333333337
1583652092991,-22.7,-457.41,-1.97,136.56666666666678,-35.533333333333296,-68.9666666666667
1583652093231,32.36,-454.97,-24.13,136.8666666666668,-65.96666666666663,-85.06666666666669
1583652093350,46.46,-403.76,55.28,139.46666666666678,-94.59999999999997,-98.40000000000002
1583652093470,-4.02,-409.26,54.06,140.83333333333346,-121.73333333333329,-110.06666666666669
1583652093596,-2.01,-348.77,72.55,140.56666666666678,-147.0333333333333,-121.33333333333336
1583652093713,-9.64,-259.6,53.26,140.13333333333344,-167.33333333333331,-131.20000000000002
1583652093830,-43.51,-190.87,32.27,138.33333333333343,-182.36666666666665,-138.8
1583652093950,-65.54,-177.93,44.72,134.66666666666677,-194.66666666666666,-143.70000000000002
1583652094070,-28.43,-163.04,55.09,131.5000000000001,-206.06666666666666,-147.8
1583652094191,-13.72,-26.08,-1.73,130.06666666666678,-212.43333333333334,-153.33333333333334
1583652094310,-6.64,-50.06,17.74,129.3666666666668,-215.03333333333333,-153.66666666666669
1583652094431,21.86,19.58,-3.62,129.83333333333346,-216.1,-155.50000000000003
1583652094613,10.93,21.96,3.7,130.8666666666668,-214.76666666666665,-154.7666666666667
1583652094733,8.43,57.36,-8.2,131.46666666666678,-212.16666666666666,-154.3666666666667
1583652094970,-153.68,252.36,-141.32,126.60000000000012,-201.86666666666665,-157.20000000000005
1583652095152,-14.33,252.79,-128.99,120.96666666666678,-185.06666666666663,-153.10000000000005
1583652095279,67.45,340.26,-208.46,122.70000000000012,-165.33333333333331,-151.6666666666667
1583652095396,12.28,392.99,-314.47,125.33333333333346,-140.9333333333333,-150.83333333333337
1583652095578,138.62,355.21,-202.41,130.33333333333346,-116.0333333333333,-144.53333333333336
1583652095751,61.53,321.94,-114.22,136.96666666666678,-93.49999999999997,-136.53333333333336
1583652095878,54.45,256.45,-44.88,140.80000000000013,-74.26666666666664,-127.33333333333336
1583652095997,287.48,222.34,29.64,152.1666666666668,-58.3333333333333,-117.83333333333336
1583652096113,216.74,218.92,23.84,168.93333333333345,-43.666666666666636,-109.66666666666669
1583652096232,161.2,233.14,77.49,181.5000000000001,-28.633333333333304,-99.83333333333336
1583652096411,187.75,169.3,125.35,193.1000000000001,-15.233333333333304,-87.90000000000002
1583652096530,29.24,175.16,85.12,200.3000000000001,-3.7666666666666373,-79.43333333333335
1583652096650,-62.43,198.65,91.72,199.16666666666677,8.666666666666696,-70.56666666666669
1583652096831,-107.17,172.53,87.63,193.46666666666678,21.00000000000003,-61.06666666666669
1583652096950,-37.96,51.32,27.08,188.6000000000001,28.433333333333362,-54.43333333333336
1583652097070,61.1,142.38,59.67,189.3666666666668,34.866666666666696,-50.766666666666694
1583652097191,-54.68,105.64,-2.89,189.56666666666678,43.10000000000003,-46.13333333333336
1583652097311,-51.69,-3.37,-15.28,186.0000000000001,46.4666666666667,-43.16666666666669
1583652097490,-28.62,5.17,-6.25,183.30000000000013,46.50000000000003,-43.53333333333336
1583652097610,-19.1,-65.57,-19,181.6666666666668,44.4666666666667,-44.00000000000003
1583652097730,-65.48,-25.53,-30.96,178.80000000000013,41.400000000000034,-47.23333333333336
1583652097974,-86.78,-89.49,-27.85,173.70000000000013,37.53333333333337,-49.03333333333336
1583652098090,-36.55,-203.81,-53.06,169.5666666666668,27.733333333333366,-53.83333333333336
1583652098210,-156.91,-367.63,-30.96,163.10000000000014,8.6666666666667,-61.66666666666669
1583652098330,19.78,-556.11,58.21,158.50000000000014,-22.166666666666632,-72.00000000000003
1583652098510,-36.43,-459.73,41.91,157.90000000000015,-56.066666666666634,-89.20000000000003
1583652098751,-27.46,-456.99,61.63,155.7333333333335,-86.6333333333333,-102.50000000000003
1583652098873,-53.15,-457.05,85.12,153.00000000000017,-117.1333333333333,-114.90000000000003
1583652098990,-62.61,-329.48,67.42,149.10000000000016,-143.39999999999998,-127.93333333333337
1583652099173,-88.19,-255.94,108.07,144.0333333333335,-162.9333333333333,-135.33333333333337
1583652099290,-3.23,-202.59,136.7,140.9333333333335,-178.23333333333332,-139.33333333333337
1583652099428,-6.16,-188.43,90.19,140.56666666666683,-191.29999999999998,-143.10000000000005
1583652099532,-0.66,-115.62,-23.21,140.30000000000015,-201.46666666666664,-150.20000000000005
1583652099710,59.15,-112.5,44.72,142.2333333333335,-209.09999999999997,-152.60000000000005
1583652100010,68.61,-63.61,57.72,146.4666666666668,-214.99999999999997,-154.46666666666673
1583652100130,-70.24,169.42,-36.89,146.36666666666682,-211.49999999999997,-157.8333333333334
1583652100311,-27.03,300.4,-102.25,143.0666666666668,-195.86666666666665,-155.6333333333334
1583652100431,-15.25,306.75,-128.19,141.60000000000014,-175.66666666666666,-149.93333333333342
1583652100732,-2.01,252.98,-33.16,140.9666666666668,-157.06666666666666,-140.86666666666676
1583652100975,55.18,207.99,-126.06,142.70000000000013,-141.76666666666665,-136.7000000000001
1583652101092,111.21,365.22,-0.75,148.23333333333346,-122.69999999999999,-129.83333333333343
1583652101212,-95.51,283.92,-14.91,148.73333333333346,-101.1,-118.16666666666676
1583652101332,146.43,280.07,-38.23,150.40000000000012,-82.33333333333333,-110.03333333333342
1583652101452,228.46,301.74,7.73,162.8666666666668,-62.96666666666666,-100.46666666666675
1583652101630,84.97,280.93,3.34,173.2666666666668,-43.599999999999994,-90.33333333333343
1583652101751,-31.18,344.04,16.95,175.0000000000001,-22.799999999999994,-80.46666666666675
1583652101874,-15.92,195.54,9.68,173.40000000000012,-4.833333333333329,-68.70000000000009
1583652101994,-69.02,136.7,18.47,170.53333333333345,6.200000000000005,-61.60000000000009
1583652102112,-47.6,170.7,83.84,166.6000000000001,16.400000000000006,-54.30000000000009
1583652102232,-96.43,208.05,83.9,161.76666666666677,29.000000000000007,-45.86666666666676
1583652102359,-16.29,157.88,41.42,157.96666666666675,41.16666666666667,-37.56666666666676
1583652102531,34.49,30.26,22.75,158.53333333333342,47.400000000000006,-31.600000000000094
1583652102651,4.52,16.1,-0.63,159.8000000000001,48.93333333333334,-30.63333333333343
1583652102779,-34.29,4.07,6.14,158.76666666666677,49.6,-29.900000000000095
1583652102890,-4.51,-21.32,-9.05,157.43333333333342,49,-30.100000000000094
1583652103010,-8.23,-100.42,-8.81,156.96666666666675,44.9,-31.133333333333425
1583652103131,107.55,-237.56,-18.15,160.23333333333343,33.599999999999994,-35.133333333333425
1583652103253,124.52,-342.85,-79.12,167.93333333333342,14.233333333333327,-45.73333333333343
1583652103433,92.42,-377.09,-76.07,175.1333333333334,-9.800000000000004,-59.73333333333343
1583652103552,44.99,-377.58,-73.14,179.66666666666674,-35,-74.8000000000001
1583652103676,29.37,-362.5,-100,182.10000000000008,-59.7,-90.73333333333343
1583652103859,34.37,-423.84,-76.92,184.20000000000007,-85.93333333333334,-105.4000000000001
1583652103976,7.09,-465.04,-41.46,185.56666666666675,-115.60000000000001,-120.93333333333344
1583652104091,22.53,-459.24,3.52,186.53333333333342,-146.46666666666667,-136.36666666666676
1583652104211,36.02,-403.58,27.87,188.46666666666675,-175.26666666666668,-150.8000000000001
1583652104451,-21.35,-265.09,-31.82,188.93333333333342,-197.60000000000002,-165.33333333333343
1583652104630,-94.84,-179.7,-1.67,185.03333333333342,-212.4666666666667,-174.26666666666677
1583652104751,9.77,-303.24,51.01,182.16666666666674,-228.60000000000002,-178.56666666666678
1583652104872,-34.6,-138.32,52.17,181.30000000000007,-243.36666666666667,-186.96666666666678
1583652105113,-54.74,-83.39,9.81,178.30000000000007,-250.8,-191.30000000000013
1583652105293,2.08,-141.68,77.07,176.5333333333334,-258.33333333333337,-191.53333333333345
1583652105475,-4.81,-14.66,21.4,176.4333333333334,-263.5666666666667,-195.56666666666678
1583652105592,42.43,36.67,6.82,177.6666666666667,-262.86666666666673,-195.8666666666668
1583652105712,75.2,298.87,-97.43,181.56666666666672,-251.7333333333334,-197.93333333333345
1583652105893,-163.32,426.62,-66.24,178.60000000000005,-227.60000000000008,-190.23333333333346
1583652106071,-38.08,483.69,-150.65,171.83333333333337,-197.30000000000007,-181.0666666666668
1583652106192,-114.55,402.08,-141.44,166.70000000000005,-167.80000000000007,-169.70000000000013
1583652106375,34.62,307.48,-126.91,164.00000000000006,-144.16666666666674,-160.53333333333347
1583652106492,-9.27,363.63,-100.06,164.80000000000007,-121.83333333333341,-153.6666666666668
1583652106674,178.41,410.32,18.78,170.40000000000006,-96.06666666666675,-140.9666666666668
1583652106792,36.2,319.14,0.53,177.5333333333334,-71.76666666666675,-127.30000000000014
1583652106912,-7.32,278.3,-8.5,178.46666666666673,-51.86666666666675,-116.96666666666681
1583652107092,62.14,315.84,-3.74,180.26666666666674,-32.10000000000009,-107.83333333333348
1583652107211,73.19,301.07,13.22,184.76666666666674,-11.566666666666755,-96.90000000000015
1583652107332,-102.84,196.27,-42.99,183.76666666666674,4.999999999999911,-88.30000000000015
1583652107459,-85.56,265.67,2.12,177.46666666666673,20.36666666666658,-81.70000000000016
1583652107631,-163.32,69.56,2.54,169.13333333333338,31.49999999999991,-72.80000000000015
1583652107875,-74.94,0.17,27.14,161.1666666666667,33.79999999999991,-69.60000000000015
1583652107993,-3.47,-92.24,-9.48,158.5333333333334,30.69999999999991,-69.93333333333348
1583652108111,13.07,-44.27,1.32,158.8333333333334,26.09999999999991,-73.00000000000014
1583652108292,-29.04,-31.88,5.35,158.26666666666674,23.533333333333243,-74.33333333333347
1583652108412,2.94,-130.63,-2.83,157.3333333333334,18.09999999999991,-75.50000000000014
1583652108532,108.47,-366.47,75.97,161.00000000000006,1.4999999999999076,-77.3666666666668
1583652108713,-0.48,-467.91,31.78,164.56666666666672,-26.333333333333425,-88.5666666666668
1583652108832,105.48,-499.47,97.64,168.0333333333334,-58.600000000000094,-100.93333333333348
1583652108956,5.5,-388.99,0.9,171.70000000000005,-88.23333333333343,-117.60000000000015
1583652109071,-79.34,-525.47,-46.71,169.20000000000005,-118.73333333333343,-132.1333333333335
1583652109190,-2.68,-538.28,68.52,166.43333333333337,-154.23333333333343,-147.40000000000015
1583652109312,-64.81,-498.61,50.21,164.16666666666669,-188.83333333333343,-163.70000000000016
1583652109437,-170.1,-432.33,35.2,156.3,-219.9000000000001,-179.16666666666683
1583652109557,-109.79,-366.47,62.97,146.93333333333334,-246.56666666666675,-191.5333333333335
1583652109855,-64.75,-299.09,98.61,141.1,-268.80000000000007,-200.50000000000017
1583652110159,-82.14,-248.86,80.49,136.16666666666666,-287.1000000000001,-207.8333333333335
1583652110332,-27.34,89.1,-30.54,132.46666666666667,-292.4333333333334,-217.16666666666686
1583652110511,-15.74,176.25,-58.25,131,-283.6000000000001,-216.16666666666686
1583652110812,-158.32,232.89,-162.62,125.16666666666667,-270.00000000000006,-215.73333333333352
1583652110992,21.31,239.12,-161.4,120.56666666666668,-254.30000000000007,-213.40000000000018
1583652111112,150.22,382.8,-134.91,126.26666666666668,-233.60000000000008,-209.9333333333335
