1583480697006,-68.8,584.65,428.28,181.30933333333326,-29.42766666666666,45.62766666666674
1583480697068,-69.9,394.59,586.24,176.68599999999992,3.2136666666666756,84.65733333333341
1583480697125,-88.15,176.21,669.86,171.41766666666658,22.24033333333334,120.13900000000008
1583480697254,4.02,4.64,542.66,168.61333333333323,28.26866666666667,144.1013333333334
1583480697257,158.56,-82.4,483.46,174.03266666666656,25.676666666666673,160.3713333333334
1583480697304,344.78,-85.21,469.42,190.81066666666655,20.089666666666673,173.27200000000008
1583480697368,366.5,-178.59,411.13,214.51999999999987,11.29633333333334,184.13600000000008
1583480697426,313.04,-254.46,326.9,237.1713333333332,-3.1386666666666603,189.07966666666675
1583480697486,177.54,-261.66,140.87,253.52399999999986,-20.34266666666666,185.2933333333334
1583480697669,39.36,-67.75,50.47,260.75399999999985,-31.322999999999993,178.25366666666673
1583480697671,97.4,121.95,41.56,265.31266666666653,-29.51633333333333,177.38066666666674
1583480697738,95.2,104.61,122.01,271.73266666666655,-21.96433333333333,185.51266666666675
1583480697785,127.13,104.61,79.65,279.14366666666655,-14.990333333333329,191.65466666666674
1583480697844,22.82,86.06,75.01,284.1419999999999,-8.63466666666666,197.64200000000008
1583480697905,-170.18,78.06,96.43,279.2299999999999,-3.1639999999999944,203.72500000000008
1583480697969,-96.45,20.81,75.38,270.3423333333332,0.1316666666666726,208.83966666666674
1583480698025,166.49,-21.55,57.55,272.6769999999999,0.10700000000000587,211.45166666666674
1583480698086,230.21,191.47,53.4,285.90033333333326,5.771000000000005,212.5133333333334
1583480698152,9.02,614.13,-56.7,293.8746666666666,32.62433333333334,217.00566666666674
1583480698267,-418.83,349.42,-187.99,280.2143333333333,64.74266666666668,231.2103333333334
1583480698326,-767.83,-34.73,-376.04,240.65899999999993,75.23233333333334,230.32300000000006
1583480698383,-692.33,-208.44,-322.82,191.98699999999994,67.12666666666668,218.40466666666674
1583480698444,-443.49,-271,-479.74,154.12633333333326,51.14533333333335,195.4653333333334
1583480698504,-198.74,-252.99,-663.88,132.7186666666666,33.679000000000016,164.30266666666674
1583480698565,-14.9,-243.17,-791.99,125.59733333333325,17.140333333333352,129.47000000000008
1583480698625,-29.55,-380.49,-791.81,124.11566666666658,-3.648333333333312,94.97066666666674
1583480698687,-44.57,-368.41,-676.88,121.64499999999991,-28.611666666666647,59.72500000000008
1583480698751,45.09,-477.54,-507.14,121.66233333333325,-56.80999999999998,30.54000000000008
1583480698804,-16.98,-175.66,-46.39,122.59933333333325,-78.58333333333331,13.075666666666745
1583480698864,-91.87,83.13,171.51,118.97099999999992,-81.66766666666665,12.937333333333411
1583480698985,-4.71,98.63,439.33,115.75166666666658,-75.60899999999998,30.352666666666742
1583480699049,-16.37,100.83,429.2,115.04899999999991,-68.96033333333331,47.947000000000074
1583480699105,181.57,190.06,289.49,120.55566666666657,-59.263999999999974,60.95766666666674
1583480699225,85.99,9.46,-1.95,129.47433333333322,-52.61333333333331,67.22800000000007
1583480699225,87.76,-47.3,-265.99,135.26599999999988,-53.87466666666664,58.67700000000006
1583480699285,42.9,-25.21,-142.34,139.6213333333332,-56.29166666666664,52.35566666666673
1583480699344,273.18,-35.83,30.94,150.1573333333332,-58.32633333333331,52.54666666666673
1583480699467,114.8,132.08,72.57,163.0899999999999,-55.117999999999974,53.771333333333395
1583480699469,68.84,147.4,123.9,169.21133333333322,-45.80199999999997,62.30400000000006
1583480699525,-81.25,255.31,229.37,168.79766666666654,-32.3783333333333,74.86300000000006
1583480699653,-0.87,317.69,348.63,166.0603333333332,-13.2783333333333,94.99433333333339
1583480699704,55.04,224.06,474.85,167.86599999999987,4.780000000000033,121.41233333333338
1583480699764,159.6,91,603.15,175.02066666666653,15.282000000000034,148.98600000000005
1583480699824,217.46,-30.58,686.09,187.5893333333332,17.296000000000035,174.88900000000004
1583480699884,227.1,-143.01,631.22,202.40799999999987,11.509666666666703,194.91033333333337
1583480699944,363.21,-241.21,410.58,222.08499999999987,-1.2976666666666308,203.82933333333338
1583480700017,267.44,-279.42,-6.17,243.10666666666654,-18.651999999999965,195.58333333333337
1583480700065,19.34,-252.02,-257.63,252.66599999999988,-36.36666666666663,177.6816666666667
1583480700124,-36.57,-205.93,-249.45,252.09166666666655,-51.63166666666663,160.96600000000004
1583480700184,19.83,-125.25,-156.37,251.53366666666656,-62.670999999999964,148.88933333333338
1583480700305,25.62,-37.84,-85.21,253.04866666666655,-68.1073333333333,141.87400000000005
1583480700364,63.34,-23.56,-84.11,256.0139999999999,-70.15399999999997,137.80900000000005
1583480700424,60.9,-53.04,-26.37,260.1553333333332,-72.7073333333333,136.14466666666672
1583480700484,70.97,-14.47,5.8,264.5509999999999,-74.95766666666663,134.57000000000005
1583480700547,76.95,22.95,3.17,269.48166666666657,-74.67499999999995,134.19333333333338
1583480700605,-17.04,34.24,39.37,271.4786666666666,-72.76866666666662,136.27066666666673
1583480700725,-8.62,35.7,64.45,270.6233333333333,-70.43733333333329,139.5603333333334
1583480700726,-51.71,81.42,108.28,268.61233333333325,-66.53333333333329,144.35966666666673
1583480700787,-171.64,195.37,109.92,261.16733333333326,-57.30699999999995,150.7376666666667
1583480700846,-227.92,304.38,39.61,247.8486666666666,-40.64866666666662,158.57033333333337
1583480700904,-246.9,357.18,-52.61,232.02133333333325,-18.59666666666662,166.9626666666667
1583480701152,-215.16,246.15,-215.82,216.61933333333326,1.5143333333333793,171.6746666666667
1583480701154,-321,119.81,-383.73,198.74733333333324,13.713000000000047,167.08866666666668
1583480701155,-321.36,-21.18,-562.44,177.33533333333324,17.000666666666714,152.33433333333335
1583480701206,-160.96,-92.23,-638.8,161.2579999999999,13.22033333333338,130.335
1583480701267,9.57,-76.05,-586.55,156.21166666666656,7.611000000000047,107.709
1583480701325,-8.98,-107.55,-452.45,156.23133333333323,1.4910000000000467,90.09233333333333
1583480701386,65.78,-131.78,-326.17,158.12466666666657,-6.486666666666619,75.63499999999999
1583480701451,109.85,-53.65,-291.99,163.9789999999999,-12.66766666666662,61.50933333333332
1583480701507,-20.27,17.33,-142.7,166.9649999999999,-13.878333333333286,54.96433333333332
1583480701567,-147.23,93.32,-8.18,161.38166666666655,-10.189999999999953,55.26933333333332
1583480701684,-99.13,40.53,58.17,153.16966666666656,-5.728333333333287,60.31899999999999
1583480701746,-85.16,-51.94,113.1,147.02666666666656,-6.10866666666662,65.43999999999998
1583480701804,-10.88,55.66,87.1,143.82533333333322,-5.98466666666662,66.61199999999998
1583480701867,-15.09,73.36,120.85,142.95966666666655,-1.683999999999954,72.49566666666665
1583480701925,-8.13,118.41,176.88,142.18566666666655,4.708333333333378,80.83699999999999
1583480701984,-26.99,123.05,293.52,141.01499999999987,12.757000000000044,94.56799999999998
1583480702047,21.17,191.95,389.52,140.82099999999988,23.257000000000044,111.65366666666665
1583480702104,1.51,206.11,466.37,141.57699999999988,36.52566666666671,133.59766666666664
1583480702164,142.2,237.85,514.34,146.36733333333322,51.32433333333338,157.61266666666666
1583480702224,403.06,235.9,470.03,164.54266666666655,67.11600000000004,181.20866666666666
1583480702348,449.57,46.75,354.25,192.96366666666654,76.53766666666671,200.88033333333334
1583480702404,468.19,-141.36,366.88,223.55566666666653,73.38400000000004,214.668
1583480702467,441.4,-225.34,285.95,253.87533333333317,61.16066666666671,219.48766666666668
1583480702526,464.28,-169.43,47.61,284.0646666666665,48.00166666666671,213.56333333333336
1583480702652,150.44,-138.73,-12.09,304.5553333333331,37.72966666666671,207.5126666666667
1583480702654,-51.22,-249.82,24.72,307.8626666666665,24.778000000000045,203.71233333333336
1583480702704,8.72,-432.68,44,306.4459999999998,2.028000000000045,196.8516666666667
1583480702765,119.37,-156.25,28.93,310.7156666666665,-17.602999999999955,183.39333333333335
1583480702885,102.04,-40.47,47.3,318.09599999999983,-24.160333333333288,179.76166666666668
1583480702886,31.73,31.68,34,322.55499999999984,-24.453333333333287,179.54600000000002
1583480703004,59.31,27.34,-16.6,325.5896666666665,-22.485999999999954,180.0486666666667
1583480703064,14.21,42.97,-17.64,328.0403333333332,-20.142333333333287,180.372
1583480703184,-51.16,-5.31,-21.55,326.8086666666665,-18.886999999999954,181.086
1583480703185,-141.49,74.22,-78.55,320.38699999999983,-16.589999999999954,178.29066666666668
1583480703246,-183.3,178.16,-185.91,309.5606666666665,-8.177333333333287,174.56766666666667
1583480703304,-240.31,183.78,-259.28,295.4403333333332,3.8873333333333786,171.86366666666666
1583480703424,-278.64,168.88,-292.73,278.1419999999998,15.642666666666711,168.232
1583480703424,-251.11,125.55,-294.92,260.4836666666665,25.457000000000043,164.03066666666666
1583480703484,-153.15,97.65,-349.24,247.00833333333318,32.89700000000004,156.57433333333333
1583480703545,-109.94,58.9,-398.68,238.23866666666652,38.115333333333375,146.54
1583480703664,-92.24,117.13,-402.16,231.4993333333332,43.98300000000004,135.09799999999998
1583480703724,-38.52,193.79,-389.77,227.14066666666653,54.34700000000004,126.00999999999999
1583480703845,-102.55,155.7,-377.99,222.4383333333332,65.9966666666667,119.86999999999999
1583480703846,-65.99,14.77,-360.66,216.8203333333332,71.67900000000003,113.03799999999998
1583480703904,-15.03,-139.65,-259.52,214.11966666666652,67.51633333333336,104.87966666666665
1583480703964,-35.66,-192.26,-66.47,212.42999999999986,56.4526666666667,98.00899999999999
1583480704024,-31.38,-80.08,-33.81,210.1953333333332,47.3746666666667,90.47333333333331
1583480704084,-57.93,18,-30.4,207.2183333333332,45.305333333333365,86.79066666666665
1583480704145,-100.84,34.97,-46.2,201.92599999999985,47.07100000000003,85.85066666666665
1583480704204,-50.61,73.79,-14.04,196.8776666666665,50.696333333333364,86.54833333333332
1583480704324,-1.05,86,7.51,195.1556666666665,56.022666666666694,89.25833333333331
1583480704384,-22.96,67.2,59.57,194.35533333333316,61.12933333333336,94.11066666666665
1583480704504,27.33,164.73,170.29,194.50099999999983,68.86033333333336,102.02699999999997
1583480704624,-1.23,226.32,331.42,195.37099999999984,81.89533333333335,118.56533333333331
1583480704624,19.4,263.55,471.68,195.97666666666652,98.22433333333336,141.832
1583480704625,99.11,232.73,524.35,199.92699999999985,114.76700000000002,168.09533333333331
1583480704684,189.56,190.73,507.57,209.54933333333318,128.88233333333335,192.772
1583480704745,393.24,94.18,336.18,228.97599999999986,138.37933333333334,210.33566666666667
1583480704804,582.75,-22.65,200.99,261.50899999999984,140.76366666666667,220.17466666666667
1583480704864,600.21,-321.72,126.59,300.94099999999986,129.28466666666668,223.63933333333333
1583480704924,548.39,-684.27,-9.1,339.22766666666655,95.75166666666668,212.612
1583480705046,338.86,-647.28,-10.87,368.80266666666654,51.36666666666668,189.44066666666666
1583480705104,40.52,-445.5,81.48,381.44866666666655,14.94066666666668,170.58066666666667
1583480705166,92.58,-235.84,115.78,385.8853333333332,-7.770666666666656,159.59
1583480705233,73.54,78.43,59.45,391.42266666666654,-13.017666666666656,153.71033333333332
1583480705284,-123.12,273.5,53.77,389.76999999999987,-1.2866666666666564,158.117
1583480705350,-99.44,203.49,13.24,382.3513333333332,14.61300000000001,167.67499999999998
1583480705404,-178.84,103.21,-10.13,373.07533333333316,24.836333333333343,174.12033333333332
1583480705470,-176.16,176.51,-45.9,361.24199999999985,34.16033333333334,176.03066666666666
1583480705524,-131.05,245.91,-179.2,351.0016666666665,48.24100000000001,175.941
1583480705586,-228.47,205.5,-215.58,339.0176666666665,63.288000000000004,176.952
1583480705704,-213.02,75.74,-274.29,324.30133333333316,72.66266666666667,174.659
1583480705764,-139.9,-1.16,-211.85,312.53733333333315,75.14866666666667,170.12199999999999
1583480705825,-175.61,87.71,-127.32,302.02033333333316,78.03366666666668,165.83933333333331
1583480705884,-75.94,258.42,-156.31,293.63533333333316,89.57133333333334,163.55266666666665
1583480705950,-104.87,192.32,-289.74,287.6083333333332,104.596,162.50866666666664
1583480706004,-263.32,35.28,-343.63,275.33533333333315,112.18266666666668,157.46499999999997
1583480706065,-219.62,37.84,-429.57,259.23733333333314,114.62,144.32199999999997
1583480706125,-342.54,3.54,-425.17,240.49866666666648,115.99933333333334,131.41099999999997
1583480706185,-27.9,-72.51,-407.66,228.1506666666665,113.70033333333333,117.94033333333331
1583480706247,25.93,-113.4,-395.63,228.08499999999984,107.50333333333333,102.33566666666664
1583480706304,-63.12,-60.55,-273.68,226.84533333333317,101.705,89.43299999999996
1583480706503,-2.15,-70.74,-150.88,224.6696666666665,97.32866666666666,82.38533333333329
1583480706506,-32.42,-27.53,-66.59,223.51733333333317,94.053,77.80766666666662
1583480706548,-18.38,59.57,-25.27,221.82399999999984,95.121,76.04766666666661
1583480706605,-42.74,101.74,-7.14,219.78666666666652,100.49799999999999,77.79533333333328
1583480706666,-92.72,102.11,83.19,215.2713333333332,107.29299999999999,83.9596666666666
1583480706733,-48.9,103.21,255.74,210.55066666666653,114.13699999999999,95.88799999999995
1583480706786,52.36,136.47,366.88,210.66599999999985,122.12633333333332,111.55766666666662
1583480706850,75.67,122.19,400.76,214.9336666666665,130.7483333333333,129.4653333333333
1583480706904,17.81,79.34,442.44,218.04966666666652,137.46599999999998,148.2863333333333
1583480707033,86.23,76.17,466.92,221.5176666666665,142.64966666666663,166.49499999999995
1583480707085,268.06,40.59,441.1,233.32733333333317,146.54166666666663,183.73733333333328
1583480707149,370.23,-51.76,420.1,254.6036666666665,146.1693333333333,199.09366666666662
1583480707206,493.89,-40.35,377.81,283.4076666666665,143.09899999999996,209.96199999999996
1583480707267,446.46,9.15,275.57,314.75266666666647,142.05899999999997,217.80266666666662
1583480707385,247.43,-91.92,177.31,337.8823333333331,139.29999999999998,224.01799999999997
1583480707387,310.23,59.45,89.48,356.4709999999998,138.21766666666664,223.93666666666664
1583480707448,184.8,-89.05,16.84,372.97199999999975,137.23099999999997,226.47966666666665
1583480707505,77.63,-240.17,12.27,381.7196666666664,126.25699999999996,223.9203333333333
1583480707564,104.11,-337.53,-82.28,387.7776666666664,107.0003333333333,213.17199999999997
1583480707624,65.72,-337.04,-102.42,393.4386666666664,84.51466666666664,198.50699999999998
1583480707748,54.68,-49.75,-60.67,397.4519999999997,71.62166666666664,185.24999999999997
1583480707806,13.72,-63.29,-75.32,399.7319999999997,67.85366666666664,181.08099999999996
1583480707866,203.05,-279.79,17.88,406.95766666666634,56.41766666666664,179.5673333333333
1583480707983,263.17,458.86,418.39,422.498333333333,62.38666666666664,184.1873333333333
1583480707985,-285.47,711,305.05,421.75499999999965,101.38199999999998,209.65099999999995
1583480708049,-291.09,74.64,239.32,402.536333333333,127.56999999999998,241.3283333333333
1583480708105,-239.02,-81.54,-25.64,384.86599999999964,127.33999999999997,242.96166666666662
1583480708164,-209.06,-335.15,-138.25,369.92999999999967,113.4503333333333,235.63533333333328
1583480708224,-419.69,-383.61,-406.25,348.97166666666635,89.49166666666665,210.92199999999994
1583480708283,-375.01,-115.91,-528.14,322.48166666666634,72.84099999999998,180.53033333333326
